ID_POST,comment,sentiment
5610d7ba828463fa708b467f,"  The boiler room is only for the houses  and 9. The distribution of hot water tanks is house 1 and 3, house 5 and 7, house 9, 11.13 and house 15, 17.19. As far as I am informed, the problem only affects  and  Mrs.  has just contacted us. The keys were all handed over to  when they were handed over, but no one picks up a phone there. She tries to reach the .   ",-0.5141921155154705
5610d7ba828463fa708b467f,"  It still needs some patience, the company  has promised to come  with the . The boiler room door can then also be opened.   ",0.079556904733181
5610d7ba828463fa708b467f,"  As you have noticed, there is warm water again. I had contact with Mr.   to be on the safe side. I asked him again to send us the necessary instructions for such emergencies in writing. We will receive another letter . Apparently, there should be a safe in the garage with the corresponding keys.  had no access... It's a great solution. In the meantime,  has the necessary keys. @Herr  thank you very much for your efforts.  I am looking forward to a warm shower. Have a nice  to all. Best regards    ",0.9217178458347917
5616ab3e82846380128b456f,"  we have a big ladder, you can come see if this is what they are looking for. Tel.    ",0.2492530308663845
5616ab3e82846380128b456f,  Dear  this is very nice of . When would you have time? Best regards    ,0.9685221388936043
561c23b882846361358b4578,  Also write a message to the administration. In my apartment () it does not work either.   ,-0.8928700238466263
561c23b882846361358b4578,  I have just received the information in the construction office that all apartments in  are affected and that this is taken care of by the construction management.   ,-0.011294960975646973
561c23b882846361358b4578,"  , the ventilation is running perfectly again. Thank you for fixing the problem quickly.   ",0.9088866245001554
561c23b882846361358b4578,"  I think I have same problem. I live in Max  I sent message from this app to   , but I have not heard anything yet. I also called  to the  . He said that he send somebody to my apartment to check, but I have not heard yet. If somebody know something about this issue, please let us know. Thank you.   ",-0.43186530470848083
561c23b882846361358b4578,"  I think you have to contact your house administration () company directly for the issue. What you can also do is what I did, go directly to the Construction office () and ask these guys. The construction office is in  opposite the Erlenmattpark. It is in your neighbour building, the dark grey one, in the ground floor.   ",-0.13188886642456055
561c23b882846361358b4578,"  Thank you Mr. ! The man came my apartment  and turned on the cock to open. I hope the room will be warm. (Not yet . He talked me it takes some time. So, I will wait :-)  Anyway, if something will be happen, I will go there to ask. Thank you for the useful information!   ",0.8899983782321215
561cb5ba828463033b8b457d,  Subject House entrance door: At  no longer closes properly. You have to pull very tightly or press to close the door.   ,-0.7379644103348255
561cb5ba828463033b8b457d,"  Hello dear  After this note, may I then draw attention to the fact that the front door at  has not closed for a long time and can be wound up without a key? In addition, the handle drops off again and again. Thank you very much for your efforts to remedy this situation . Mfg   ",0.2548092007637024
561cb5ba828463033b8b457d,  Have observed the same as Mr. . Find the door open almost every time!   ,0.25415533781051636
561cb5ba828463033b8b457d,  Have already reported this to the administration some time ago ...   ,-0.18086889758706093
561cb5ba828463033b8b457d,"  At , the door does not close properly either.   ",-0.854477415792644
561cb5ba828463033b8b457d,"  Somehow it hadn't accepted my answer correctly... but yes, I also wanted to share this:  the same problem. The door can be opened without a key, as it does not close properly. In addition, the handle partially falls off and is only very perpendicular attached...   ",-0.8096801387146115
561cb5ba828463033b8b457d,  And on  42 the door is sometimes wide open.   ,0.2516801953315735
561cb5ba828463033b8b457d,"  Exactly, I also wanted to say that the handle on the door  is very poorly fastened and the door has not closed for weeks.   ",-0.8502391828224063
561cb5ba828463033b8b457d,"  Dear Mrs. , we would like to follow your advice, but our door at  has not closed properly for weeks. Best regards,     ",-0.5086499974131584
561cb5ba828463033b8b457d,"  From my point of view, a deliberate manipulation of the doors is the reason, since in the Erlenmatt quarter not only the new buildings are affected. In other words: I fear that these are burglary preparations. In this context, I personally find the burglary notice of the administration cynical, since I already reported the open doors in the  over  and nothing has happened yet (no feedback has been given). Presumably, a burglary must actually take place first...   ",-0.7751908851787448
561cb5ba828463033b8b457d,  Love everyone. I hope that the entrance door at  will be repaired soon. I don't like an unlockable entrance door either.   ,0.00039055943489074707
561cb5ba828463033b8b457d,"  Dear  The doors have already been repaired several times. However, some are already defective due to improper use  as well as some doors even had to be repaired several times. We are happy to accept your repair reports and send our  over and over again. Of course, there are also problems with the settings for new doors. We will have the entrance doors all checked again, but we ask you, if possible, to close the door behind you. Please do not jam any objects or woods between the door frames, this has already damaged some doors. We also want there to be no burglaries in the development any time soon and treat these reports as a priority. Thank you very much for your help. Kind regards Your Wincasa team   ",-0.2818531319499016
561cb5ba828463033b8b457d,"  It was no different in  There is a ""pen"" that is at the front of the open door in the lock. On the door lock you can simply move the 3 cm pin by hand and the door closes.   ",0.009386785328388214
5626a44f4c373d9c008b456f,"  Hi , Sorry for replying in English - I'm just beginning to learn German. I've got the Fiber7 Internet subscription from  [0] and I'm very happy with the service they provide. I got the service up and running in  after contacting them and never had problems with it (albeit I've only been using it for  or so). I live at  and the UTP cables that were used for the wired network setup are CAT5e, which were designed for 1 Gbps. It would be weird if the cables from your apartment were different. The maximum transfer speed I managed to reach was ~750 Mbps, directly connected to the SFP converter through one of the living room Ethernet ports. Similar speeds can be obtained if you buy a powerful router - I have an Asus RT-AC68U. Hope that helps. Please let me know if you need any more details. Cheers,  [0] -    ",0.742873277515173
5626a44f4c373d9c008b456f,"  1. No experience 2. Which roundabout? Access underground car parks only tangent path, otherwise there are no parking spaces.  at most for delivery traffic or not even that? 3. Courtyard: The weeds will come through again and again, as no foil has been laid under the gravel. I suspect that's intentional. After all, it was carried out by a horticultural company.   ",-0.36745966225862503
